state,city,url,date_scraped,Unnamed: 4,State,Count,Unnamed: 7,Unnamed: 8,REAL COUNT,Unnamed: 10,Unnamed: 11,Sitemap Url,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,communityID,block_id,apt_id,apt_name,bed_count,bath_count,sqft,floor,floor_plan_id,web_url,unit_number,price,adjusted_price,scraped_date
New York,New York City,https://www.avaloncommunities.com/new-york/new-york-city-apartments/avalon-west-chelsea,9/30/25,Avalon West Chelsea,,,,,,,305,https://sightmap.com/app/api/v1/y8px0j9mp19/sightmaps/21814,,,,,207,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY829%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Westbury,https://www.avaloncommunities.com/new-york/westbury-apartments/avalon-westbury,9/30/25,Avalon Westbury,,,,,,,396,https://sightmap.com/app/api/v1/n9w6mqljv71/sightmaps/21779,,,,,208,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY501%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,White Plains,https://www.avaloncommunities.com/new-york/white-plains-apartments/avalon-white-plains,9/30/25,Avalon White Plains,,,,,,,407,https://sightmap.com/app/api/v1/10pd48nep2z/sightmaps/61436,,,,,209,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY022%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Brooklyn,https://www.avaloncommunities.com/new-york/brooklyn-apartments/avalon-willoughby-square,9/30/25,Avalon Willoughby Square,,,,,,,326,https://sightmap.com/app/api/v1/n9w6mqejv71/sightmaps/21803,,,,,210,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY039%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Yonkers,https://www.avaloncommunities.com/new-york/yonkers-apartments/avalon-yonkers,9/30/25,Avalon Yonkers,,,,,,,590,https://sightmap.com/app/api/v1/10pdk1elw2z/sightmaps/21774,,,,,211,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY047%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
North Carolina,Charlotte,https://www.avaloncommunities.com/north-carolina/charlotte-apartments/ava-south-end,9/30/25,AVA South End,,,,,,,164,Nothing,,,,,212,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NC002%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
North Carolina,Charlotte,https://www.avaloncommunities.com/north-carolina/charlotte-apartments/avalon-at-palisades,9/30/25,Avalon at Palisades,,,,,,,274,https://sightmap.com/app/api/v1/8xvrk9elwjk/sightmaps/103206,,,,,213,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NC012%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
North Carolina,Charlotte,https://www.avaloncommunities.com/north-carolina/charlotte-apartments/avalon-carmel-commons,9/30/25,Avalon Carmel Commons,,,,,,,#N/A,Nothing,coming in 2026,,,,214,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-DV290%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
North Carolina,Durham,https://www.avaloncommunities.com/north-carolina/durham-apartments/avalon-durham,9/30/25,Avalon Durham,,,,,,,336,https://sightmap.com/app/api/v1/rxwj60dxp1e/sightmaps/65939,,,,,215,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NC004%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
North Carolina,Charlotte,https://www.avaloncommunities.com/north-carolina/charlotte-apartments/avalon-hawk,9/30/25,Avalon Hawk,,,,,,,71,Nothing,,,,,216,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NC003%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
North Carolina,Charlotte,https://www.avaloncommunities.com/north-carolina/charlotte-apartments/avalon-highland-creek,9/30/25,Avalon Highland Creek,,,,,,,260,Nothing,,,,,217,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NC005%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
North Carolina,Mooresville,https://www.avaloncommunities.com/north-carolina/mooresville-apartments/avalon-lake-norman,9/30/25,Avalon Lake Norman,,,,,,,345,https://sightmap.com/app/api/v1/8ywkdyngplx/sightmaps/86910,,,,,218,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NC006%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
North Carolina,Mooresville,https://www.avaloncommunities.com/north-carolina/mooresville-apartments/avalon-mooresville,9/30/25,Avalon Mooresville,,,,,,,203,https://sightmap.com/app/api/v1/r5v5rdj5pny/sightmaps/61115,,,,,219,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NC007%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
North Carolina,Morrisville,https://www.avaloncommunities.com/north-carolina/morrisville-apartments/avalon-perimeter-park,9/30/25,Avalon Perimeter Park,,,,,,,262,https://sightmap.com/app/api/v1/10pdg28ep2z/sightmaps/80030,,,,,220,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NC008%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
North Carolina,Charlotte,https://www.avaloncommunities.com/north-carolina/charlotte-apartments/avalon-south-end,9/30/25,Avalon South End,,,,,,,265,https://sightmap.com/app/api/v1/y8px0g0mp19/sightmaps/27339,,,,,221,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NC001%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Addison,https://www.avaloncommunities.com/texas/addison-apartments/avalon-addison,9/30/25,Avalon Addison,,,,,,,196,Nothing,,,,,222,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX002%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Lewisville,https://www.avaloncommunities.com/texas/lewisville-apartments/avalon-at-pier-121,9/30/25,Avalon at Pier 121,,,,,,,300,https://sightmap.com/app/api/v1/9zw4704lw87/sightmaps/76579,,,,,223,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX005%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Benbrook,https://www.avaloncommunities.com/texas/benbrook-apartments/avalon-benbrook,9/30/25,Avalon Benbrook,,,,,,,301,https://sightmap.com/app/api/v1/8epm68l1v6d/sightmaps/96890,,,,,224,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX012%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Lewisville,https://www.avaloncommunities.com/texas/lewisville-apartments/avalon-castle-hills,9/30/25,Avalon Castle Hills,,,,,,,276,https://sightmap.com/app/api/v1/m9pz4z2zvk1/sightmaps/96641,,,,,225,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX013%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Frisco,https://www.avaloncommunities.com/texas/frisco-apartments/avalon-frisco,9/30/25,Avalon Frisco,,,,,,,330,https://sightmap.com/app/api/v1/yjp24295vxl/sightmaps/96735,,,,,226,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX014%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Frisco,https://www.avaloncommunities.com/texas/frisco-apartments/avalon-frisco-at-main,9/30/25,Avalon Frisco at Main,,,,,,,360,Nothing,,,,,227,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX003%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Frisco,https://www.avaloncommunities.com/texas/frisco-apartments/avalon-frisco-north,9/30/25,Avalon Frisco North,,,,,,,349,https://sightmap.com/app/api/v1/1ywym571wq0/sightmaps/96852,,,,,228,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX015%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Austin,https://www.avaloncommunities.com/texas/austin-apartments/avalon-hill-country,9/30/25,Avalon Hill Country,,,,,,,554,https://sightmap.com/app/api/v1/yzvg8l51pln/sightmaps/96746,,,,,229,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX009%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Flower Mound,https://www.avaloncommunities.com/texas/flower-mound-apartments/avalon-lakeside,9/30/25,Avalon Lakeside,,,,,,,425,Nothing,,,,,230,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX001%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Pflugerville,https://www.avaloncommunities.com/texas/pflugerville-apartments/avalon-tech-ridge,9/30/25,Avalon Tech Ridge,,,,,,,#N/A,Nothing,Coming Early 2026,,,,231,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-DV304%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Austin,https://www.avaloncommunities.com/texas/austin-apartments/avalon-townhomes-at-bee-cave,9/30/25,Avalon Townhomes at Bee Cave,,,,,,,126,https://sightmap.com/app/api/v1/8ywkd7n2plx/sightmaps/83141,,,,,232,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX006%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Carrollton,https://www.avaloncommunities.com/texas/carrollton-apartments/avalon-west-plano,9/30/25,Avalon West Plano,,,,,,,568,https://sightmap.com/app/api/v1/dqw9ko23po9/sightmaps/61435,,,,,233,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX004%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Georgetown,https://www.avaloncommunities.com/texas/georgetown-apartments/avalon-wolf-ranch,9/30/25,Avalon Wolf Ranch,,,,,,,303,https://sightmap.com/app/api/v1/dqw97y8zvo9/sightmaps/96877,,,,,234,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX010%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Dallas,https://www.avaloncommunities.com/texas/dallas-apartments/eaves-north-dallas,9/30/25,eaves North Dallas,,,,,,,374,https://sightmap.com/app/api/v1/rkwnlr95vd2/sightmaps/96994,,,,,235,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX016%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Texas,Allen,https://www.avaloncommunities.com/texas/allen-apartments/eaves-twin-creeks,9/30/25,eaves Twin Creeks,,,,,,,216,https://sightmap.com/app/api/v1/8epm60xkv6d/sightmaps/96732,,,,,236,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-TX011%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Arlington,https://www.avaloncommunities.com/virginia/arlington-apartments/ava-ballston,9/30/25,AVA Ballston,,,,,,,344,Nothing,,,,,237,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA004%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Arlington,https://www.avaloncommunities.com/virginia/arlington-apartments/ava-ballston-square,9/30/25,AVA Ballston Square,,,,,,,714,https://sightmap.com/app/api/v1/gow3kkxqp2m/sightmaps/22148,,,,,238,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA559%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Arlington,https://www.avaloncommunities.com/virginia/arlington-apartments/avalon-arlington-north,9/30/25,Avalon Arlington North,,,,,,,228,https://sightmap.com/app/api/v1/1ywyjj10wq0/sightmaps/22094,,,,,239,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA563%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Arlington,https://www.avaloncommunities.com/virginia/arlington-apartments/avalon-at-arlington-square,9/30/25,Avalon at Arlington Square,,,,,,,842,https://sightmap.com/app/api/v1/27vqrr3qpox/sightmaps/22113,,,,,240,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA023%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Arlington,https://www.avaloncommunities.com/virginia/arlington-apartments/avalon-clarendon,9/30/25,Avalon Clarendon,,,,,,,300,https://sightmap.com/app/api/v1/9zw466x0p87/sightmaps/22122,,,,,241,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA033%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Arlington,https://www.avaloncommunities.com/virginia/arlington-apartments/avalon-courthouse-place,9/30/25,Avalon Courthouse Place,,,,,,,564,https://sightmap.com/app/api/v1/r5v5220rvny/sightmaps/22115,,,,,242,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA561%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Merrifield,https://www.avaloncommunities.com/virginia/merrifield-apartments/avalon-dunn-loring,9/30/25,Avalon Dunn Loring,,,,,,,440,https://sightmap.com/app/api/v1/zlpo554nvg4/sightmaps/22213,,,,,243,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA035%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Falls Church,https://www.avaloncommunities.com/virginia/falls-church-apartments/avalon-falls-church,9/30/25,Avalon Falls Church,,,,,,,384,https://sightmap.com/app/api/v1/gow3kknzp2m/sightmaps/22116,,,,,244,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA566%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Merrifield,https://www.avaloncommunities.com/virginia/merrifield-apartments/avalon-mosaic,9/30/25,Avalon Mosaic,,,,,,,531,https://sightmap.com/app/api/v1/yjp2kknepxl/sightmaps/22151,,,,,245,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA031%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Alexandria,https://www.avaloncommunities.com/virginia/alexandria-apartments/avalon-potomac-yard,9/30/25,Avalon Potomac Yard,,,,,,,323,https://sightmap.com/app/api/v1/y8px00o3p19/sightmaps/22153,,,,,246,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA032%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Reston Herndon,https://www.avaloncommunities.com/virginia/reston-herndon-apartments/avalon-reston-landing,9/30/25,Avalon Reston Landing,,,,,,,400,https://sightmap.com/app/api/v1/rkwnoornvd2/sightmaps/22152,,,,,247,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA565%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Tysons Corner,https://www.avaloncommunities.com/virginia/tysons-corner-apartments/avalon-tysons-corner,9/30/25,Avalon Tysons Corner,,,,,,,558,https://sightmap.com/app/api/v1/d7p1oo68vkx/sightmaps/22208,,,,,248,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA014%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Fairfax County,https://www.avaloncommunities.com/virginia/fairfax-county-apartments/eaves-fair-lakes,9/30/25,eaves Fair Lakes,,,,,,,420,Nothing,,,,,249,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA001%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Fairfax County,https://www.avaloncommunities.com/virginia/fairfax-county-apartments/eaves-fairfax-city,9/30/25,eaves Fairfax City,,,,,,,141,Nothing,,,,,250,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA012%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
